#This annotation file adds more informative labels for nodes, replacing the accession number with the virus' name.

LABELS

SEPARATOR TAB

DATA

MK448609	Streptococcus satellite phage Javan722 (MK448609)
MK448608	Streptococcus satellite phage Javan721 (MK448608)
MK448607	Streptococcus satellite phage Javan720 (MK448607)
MK448606	Streptococcus satellite phage Javan72 (MK448606)
MK448605	Streptococcus satellite phage Javan71 (MK448605)
MK448604	Streptococcus satellite phage Javan70 (MK448604)
MK448603	Streptococcus satellite phage Javan67 (MK448603)
MK448602	Streptococcus satellite phage Javan66 (MK448602)
MK448601	Streptococcus satellite phage Javan653 (MK448601)
MK448600	Streptococcus satellite phage Javan652 (MK448600)
MK448599	Streptococcus satellite phage Javan651 (MK448599)
MK448598	Streptococcus satellite phage Javan650 (MK448598)
MK448597	Streptococcus satellite phage Javan649 (MK448597)
MK448596	Streptococcus satellite phage Javan647 (MK448596)
MK448595	Streptococcus satellite phage Javan646 (MK448595)
MK448594	Streptococcus satellite phage Javan644 (MK448594)
MK448593	Streptococcus satellite phage Javan643 (MK448593)
MK448592	Streptococcus satellite phage Javan641 (MK448592)
MK448591	Streptococcus satellite phage Javan635 (MK448591)
MK448590	Streptococcus satellite phage Javan634 (MK448590)
MK448589	Streptococcus satellite phage Javan632 (MK448589)
MK448588	Streptococcus satellite phage Javan631 (MK448588)
MK448587	Streptococcus satellite phage Javan63 (MK448587)
MK448586	Streptococcus satellite phage Javan627 (MK448586)
MK448585	Streptococcus satellite phage Javan625 (MK448585)
MK448584	Streptococcus satellite phage Javan624 (MK448584)
MK448583	Streptococcus satellite phage Javan622 (MK448583)
MK448582	Streptococcus satellite phage Javan621 (MK448582)
MK448581	Streptococcus satellite phage Javan620 (MK448581)
MK448580	Streptococcus satellite phage Javan62 (MK448580)
MK448579	Streptococcus satellite phage Javan619 (MK448579)
MK448578	Streptococcus satellite phage Javan615 (MK448578)
MK448577	Streptococcus satellite phage Javan614 (MK448577)
MK448576	Streptococcus satellite phage Javan613 (MK448576)
MK448575	Streptococcus satellite phage Javan612 (MK448575)
MK448574	Streptococcus satellite phage Javan611 (MK448574)
MK448573	Streptococcus satellite phage Javan610 (MK448573)
MK448572	Streptococcus satellite phage Javan61 (MK448572)
MK448571	Streptococcus satellite phage Javan609 (MK448571)
MK448570	Streptococcus satellite phage Javan608 (MK448570)
MK448569	Streptococcus satellite phage Javan607 (MK448569)
MK448568	Streptococcus satellite phage Javan606 (MK448568)
MK448567	Streptococcus satellite phage Javan605 (MK448567)
MK448566	Streptococcus satellite phage Javan604 (MK448566)
MK448565	Streptococcus satellite phage Javan603 (MK448565)
MK448564	Streptococcus satellite phage Javan602 (MK448564)
MK448563	Streptococcus satellite phage Javan601 (MK448563)
MK448562	Streptococcus satellite phage Javan600 (MK448562)
MK448561	Streptococcus satellite phage Javan60 (MK448561)
MK448560	Streptococcus satellite phage Javan598 (MK448560)
MK448559	Streptococcus satellite phage Javan596 (MK448559)
MK448558	Streptococcus satellite phage Javan595 (MK448558)
MK448557	Streptococcus satellite phage Javan594 (MK448557)
MK448556	Streptococcus satellite phage Javan593 (MK448556)
MK448555	Streptococcus satellite phage Javan592 (MK448555)
MK448554	Streptococcus satellite phage Javan591 (MK448554)
MK448553	Streptococcus satellite phage Javan588 (MK448553)
MK448552	Streptococcus satellite phage Javan586 (MK448552)
MK448551	Streptococcus satellite phage Javan582 (MK448551)
MK448550	Streptococcus satellite phage Javan581 (MK448550)
MK448549	Streptococcus satellite phage Javan58 (MK448549)
MK448548	Streptococcus satellite phage Javan574 (MK448548)
MK448547	Streptococcus satellite phage Javan572 (MK448547)
MK448546	Streptococcus satellite phage Javan571 (MK448546)
MK448545	Streptococcus satellite phage Javan568 (MK448545)
MK448544	Streptococcus satellite phage Javan564 (MK448544)
MK448543	Streptococcus satellite phage Javan561 (MK448543)
MK448542	Streptococcus satellite phage Javan560 (MK448542)
MK448541	Streptococcus satellite phage Javan56 (MK448541)
MK448540	Streptococcus satellite phage Javan559 (MK448540)
MK448539	Streptococcus satellite phage Javan557 (MK448539)
MK448538	Streptococcus satellite phage Javan556 (MK448538)
MK448537	Streptococcus satellite phage Javan555 (MK448537)
MK448536	Streptococcus satellite phage Javan552 (MK448536)
MK448535	Streptococcus satellite phage Javan550 (MK448535)
MK448534	Streptococcus satellite phage Javan547 (MK448534)
MK448533	Streptococcus satellite phage Javan546 (MK448533)
MK448532	Streptococcus satellite phage Javan545 (MK448532)
MK448531	Streptococcus satellite phage Javan544 (MK448531)
MK448530	Streptococcus satellite phage Javan543 (MK448530)
MK448529	Streptococcus satellite phage Javan542 (MK448529)
MK448528	Streptococcus satellite phage Javan541 (MK448528)
MK448527	Streptococcus satellite phage Javan540 (MK448527)
MK448526	Streptococcus satellite phage Javan54 (MK448526)
MK448525	Streptococcus satellite phage Javan538 (MK448525)
MK448524	Streptococcus satellite phage Javan537 (MK448524)
MK448523	Streptococcus satellite phage Javan529 (MK448523)
MK448522	Streptococcus satellite phage Javan519 (MK448522)
MK448521	Streptococcus satellite phage Javan518 (MK448521)
MK448520	Streptococcus satellite phage Javan504 (MK448520)
MK448519	Streptococcus satellite phage Javan500 (MK448519)
MK448518	Streptococcus satellite phage Javan50 (MK448518)
MK448517	Streptococcus satellite phage Javan495 (MK448517)
MK448516	Streptococcus satellite phage Javan490 (MK448516)
MK448515	Streptococcus satellite phage Javan482 (MK448515)
MK448514	Streptococcus satellite phage Javan480 (MK448514)
MK448513	Streptococcus satellite phage Javan479 (MK448513)
MK448512	Streptococcus satellite phage Javan475 (MK448512)
MK448511	Streptococcus satellite phage Javan473 (MK448511)
MK448510	Streptococcus satellite phage Javan469 (MK448510)
MK448509	Streptococcus satellite phage Javan468 (MK448509)
MK448508	Streptococcus satellite phage Javan466 (MK448508)
MK448507	Streptococcus satellite phage Javan463 (MK448507)
MK448506	Streptococcus satellite phage Javan462 (MK448506)
MK448505	Streptococcus satellite phage Javan461 (MK448505)
MK448504	Streptococcus satellite phage Javan455 (MK448504)
MK448503	Streptococcus satellite phage Javan453 (MK448503)
MK448502	Streptococcus satellite phage Javan45 (MK448502)
MK448501	Streptococcus satellite phage Javan449 (MK448501)
MK448500	Streptococcus satellite phage Javan442 (MK448500)
MK448499	Streptococcus satellite phage Javan441 (MK448499)
MK448498	Streptococcus satellite phage Javan438 (MK448498)
MK448497	Streptococcus satellite phage Javan437 (MK448497)
MK448496	Streptococcus satellite phage Javan435 (MK448496)
MK448495	Streptococcus satellite phage Javan434 (MK448495)
MK448494	Streptococcus satellite phage Javan432 (MK448494)
MK448493	Streptococcus satellite phage Javan431 (MK448493)
MK448492	Streptococcus satellite phage Javan430 (MK448492)
MK448491	Streptococcus satellite phage Javan43 (MK448491)
MK448490	Streptococcus satellite phage Javan429 (MK448490)
MK448489	Streptococcus satellite phage Javan428 (MK448489)
MK448488	Streptococcus satellite phage Javan421 (MK448488)
MK448487	Streptococcus satellite phage Javan419 (MK448487)
MK448486	Streptococcus satellite phage Javan418 (MK448486)
MK448485	Streptococcus satellite phage Javan417 (MK448485)
MK448484	Streptococcus satellite phage Javan416 (MK448484)
MK448483	Streptococcus satellite phage Javan415 (MK448483)
MK448482	Streptococcus satellite phage Javan413 (MK448482)
MK448481	Streptococcus satellite phage Javan412 (MK448481)
MK448480	Streptococcus satellite phage Javan410 (MK448480)
MK448479	Streptococcus satellite phage Javan41 (MK448479)
MK448478	Streptococcus satellite phage Javan409 (MK448478)
MK448477	Streptococcus satellite phage Javan408 (MK448477)
MK448476	Streptococcus satellite phage Javan404 (MK448476)
MK448475	Streptococcus satellite phage Javan403 (MK448475)
MK448474	Streptococcus satellite phage Javan402 (MK448474)
MK448473	Streptococcus satellite phage Javan401 (MK448473)
MK448472	Streptococcus satellite phage Javan4 (MK448472)
MK448471	Streptococcus satellite phage Javan398 (MK448471)
MK448470	Streptococcus satellite phage Javan397 (MK448470)
MK448469	Streptococcus satellite phage Javan396 (MK448469)
MK448468	Streptococcus satellite phage Javan395 (MK448468)
MK448467	Streptococcus satellite phage Javan391 (MK448467)
MK448466	Streptococcus satellite phage Javan390 (MK448466)
MK448465	Streptococcus satellite phage Javan388 (MK448465)
MK448464	Streptococcus satellite phage Javan387 (MK448464)
MK448463	Streptococcus satellite phage Javan382 (MK448463)
MK448462	Streptococcus satellite phage Javan379 (MK448462)
MK448461	Streptococcus satellite phage Javan378 (MK448461)
MK448460	Streptococcus satellite phage Javan376 (MK448460)
MK448459	Streptococcus satellite phage Javan375 (MK448459)
MK448458	Streptococcus satellite phage Javan373 (MK448458)
MK448457	Streptococcus satellite phage Javan368 (MK448457)
MK448456	Streptococcus satellite phage Javan365 (MK448456)
MK448455	Streptococcus satellite phage Javan364 (MK448455)
MK448454	Streptococcus satellite phage Javan361 (MK448454)
MK448453	Streptococcus satellite phage Javan360 (MK448453)
MK448452	Streptococcus satellite phage Javan359 (MK448452)
MK448451	Streptococcus satellite phage Javan358 (MK448451)
MK448450	Streptococcus satellite phage Javan357 (MK448450)
MK448449	Streptococcus satellite phage Javan356 (MK448449)
MK448448	Streptococcus satellite phage Javan354 (MK448448)
MK448447	Streptococcus satellite phage Javan353 (MK448447)
MK448446	Streptococcus satellite phage Javan352 (MK448446)
MK448445	Streptococcus satellite phage Javan344 (MK448445)
MK448444	Streptococcus satellite phage Javan343 (MK448444)
MK448443	Streptococcus satellite phage Javan342 (MK448443)
MK448442	Streptococcus satellite phage Javan341 (MK448442)
MK448441	Streptococcus satellite phage Javan339 (MK448441)
MK448440	Streptococcus satellite phage Javan338 (MK448440)
MK448439	Streptococcus satellite phage Javan337 (MK448439)
MK448438	Streptococcus satellite phage Javan335 (MK448438)
MK448437	Streptococcus satellite phage Javan334 (MK448437)
MK448436	Streptococcus satellite phage Javan333 (MK448436)
MK448435	Streptococcus satellite phage Javan332 (MK448435)
MK448434	Streptococcus satellite phage Javan329 (MK448434)
MK448433	Streptococcus satellite phage Javan328 (MK448433)
MK448432	Streptococcus satellite phage Javan327 (MK448432)
MK448431	Streptococcus satellite phage Javan325 (MK448431)
MK448430	Streptococcus satellite phage Javan324 (MK448430)
MK448429	Streptococcus satellite phage Javan323 (MK448429)
MK448428	Streptococcus satellite phage Javan322 (MK448428)
MK448427	Streptococcus satellite phage Javan321 (MK448427)
MK448426	Streptococcus satellite phage Javan319 (MK448426)
MK448425	Streptococcus satellite phage Javan317 (MK448425)
MK448424	Streptococcus satellite phage Javan315 (MK448424)
MK448423	Streptococcus satellite phage Javan314 (MK448423)
MK448422	Streptococcus satellite phage Javan313 (MK448422)
MK448421	Streptococcus satellite phage Javan312 (MK448421)
MK448420	Streptococcus satellite phage Javan309 (MK448420)
MK448419	Streptococcus satellite phage Javan307 (MK448419)
MK448418	Streptococcus satellite phage Javan305 (MK448418)
MK448417	Streptococcus satellite phage Javan304 (MK448417)
MK448416	Streptococcus satellite phage Javan303 (MK448416)
MK448415	Streptococcus satellite phage Javan302 (MK448415)
MK448414	Streptococcus satellite phage Javan301 (MK448414)
MK448413	Streptococcus satellite phage Javan300 (MK448413)
MK448412	Streptococcus satellite phage Javan30 (MK448412)
MK448411	Streptococcus satellite phage Javan299 (MK448411)
MK448410	Streptococcus satellite phage Javan298 (MK448410)
MK448409	Streptococcus satellite phage Javan297 (MK448409)
MK448408	Streptococcus satellite phage Javan296 (MK448408)
MK448407	Streptococcus satellite phage Javan295 (MK448407)
MK448406	Streptococcus satellite phage Javan294 (MK448406)
MK448405	Streptococcus satellite phage Javan293 (MK448405)
MK448404	Streptococcus satellite phage Javan292 (MK448404)
MK448403	Streptococcus satellite phage Javan289 (MK448403)
MK448402	Streptococcus satellite phage Javan287 (MK448402)
MK448401	Streptococcus satellite phage Javan286 (MK448401)
MK448400	Streptococcus satellite phage Javan285 (MK448400)
MK448399	Streptococcus satellite phage Javan283 (MK448399)
MK448398	Streptococcus satellite phage Javan282 (MK448398)
MK448397	Streptococcus satellite phage Javan281 (MK448397)
MK448396	Streptococcus satellite phage Javan280 (MK448396)
MK448395	Streptococcus satellite phage Javan279 (MK448395)
MK448394	Streptococcus satellite phage Javan277 (MK448394)
MK448393	Streptococcus satellite phage Javan276 (MK448393)
MK448392	Streptococcus satellite phage Javan27 (MK448392)
MK448391	Streptococcus satellite phage Javan267 (MK448391)
MK448390	Streptococcus satellite phage Javan265 (MK448390)
MK448389	Streptococcus satellite phage Javan260 (MK448389)
MK448388	Streptococcus satellite phage Javan259 (MK448388)
MK448387	Streptococcus satellite phage Javan257 (MK448387)
MK448386	Streptococcus satellite phage Javan256 (MK448386)
MK448385	Streptococcus satellite phage Javan251 (MK448385)
MK448384	Streptococcus satellite phage Javan250 (MK448384)
MK448383	Streptococcus satellite phage Javan248 (MK448383)
MK448382	Streptococcus satellite phage Javan245 (MK448382)
MK448381	Streptococcus satellite phage Javan243 (MK448381)
MK448380	Streptococcus satellite phage Javan24 (MK448380)
MK448379	Streptococcus satellite phage Javan236 (MK448379)
MK448378	Streptococcus satellite phage Javan234 (MK448378)
MK448377	Streptococcus satellite phage Javan232 (MK448377)
MK448376	Streptococcus satellite phage Javan230 (MK448376)
MK448375	Streptococcus satellite phage Javan229 (MK448375)
MK448374	Streptococcus satellite phage Javan228 (MK448374)
MK448373	Streptococcus satellite phage Javan225 (MK448373)
MK448372	Streptococcus satellite phage Javan223 (MK448372)
MK448371	Streptococcus satellite phage Javan222 (MK448371)
MK448370	Streptococcus satellite phage Javan22 (MK448370)
MK448369	Streptococcus satellite phage Javan219 (MK448369)
MK448368	Streptococcus satellite phage Javan218 (MK448368)
MK448367	Streptococcus satellite phage Javan217 (MK448367)
MK448366	Streptococcus satellite phage Javan216 (MK448366)
MK448365	Streptococcus satellite phage Javan212 (MK448365)
MK448364	Streptococcus satellite phage Javan211 (MK448364)
MK448363	Streptococcus satellite phage Javan21 (MK448363)
MK448362	Streptococcus satellite phage Javan209 (MK448362)
MK448361	Streptococcus satellite phage Javan208 (MK448361)
MK448360	Streptococcus satellite phage Javan205 (MK448360)
MK448359	Streptococcus satellite phage Javan204 (MK448359)
MK448358	Streptococcus satellite phage Javan203 (MK448358)
MK448357	Streptococcus satellite phage Javan201 (MK448357)
MK448356	Streptococcus satellite phage Javan200 (MK448356)
MK448355	Streptococcus satellite phage Javan2 (MK448355)
MK448354	Streptococcus satellite phage Javan198 (MK448354)
MK448353	Streptococcus satellite phage Javan195 (MK448353)
MK448352	Streptococcus satellite phage Javan194 (MK448352)
MK448351	Streptococcus satellite phage Javan193 (MK448351)
MK448350	Streptococcus satellite phage Javan19 (MK448350)
MK448349	Streptococcus satellite phage Javan176 (MK448349)
MK448348	Streptococcus satellite phage Javan175 (MK448348)
MK448347	Streptococcus satellite phage Javan171 (MK448347)
MK448346	Streptococcus satellite phage Javan168 (MK448346)
MK448345	Streptococcus satellite phage Javan167 (MK448345)
MK448344	Streptococcus satellite phage Javan165 (MK448344)
MK448343	Streptococcus satellite phage Javan162 (MK448343)
MK448342	Streptococcus satellite phage Javan160 (MK448342)
MK448341	Streptococcus satellite phage Javan16 (MK448341)
MK448340	Streptococcus satellite phage Javan156 (MK448340)
MK448339	Streptococcus satellite phage Javan154 (MK448339)
MK448338	Streptococcus satellite phage Javan153 (MK448338)
MK448337	Streptococcus satellite phage Javan152 (MK448337)
MK448336	Streptococcus satellite phage Javan15 (MK448336)
MK448335	Streptococcus satellite phage Javan148 (MK448335)
MK448334	Streptococcus satellite phage Javan147 (MK448334)
MK448333	Streptococcus satellite phage Javan145 (MK448333)
MK448332	Streptococcus satellite phage Javan142 (MK448332)
MK448331	Streptococcus satellite phage Javan138 (MK448331)
MK448330	Streptococcus satellite phage Javan136 (MK448330)
MK448329	Streptococcus satellite phage Javan134 (MK448329)
MK448328	Streptococcus satellite phage Javan130 (MK448328)
MK448327	Streptococcus satellite phage Javan13 (MK448327)
MK448326	Streptococcus satellite phage Javan127 (MK448326)
MK448325	Streptococcus satellite phage Javan125 (MK448325)
MK448324	Streptococcus satellite phage Javan121 (MK448324)
MK448323	Streptococcus satellite phage Javan120 (MK448323)
MK448322	Streptococcus satellite phage Javan12 (MK448322)
MK448321	Streptococcus satellite phage Javan114 (MK448321)
MK448320	Streptococcus satellite phage Javan111 (MK448320)
MK448319	Streptococcus satellite phage Javan109 (MK448319)
MK448318	Streptococcus satellite phage Javan106 (MK448318)
MK448317	Streptococcus satellite phage Javan103 (MK448317)
MK552140	Burkholderia phage BcepSaruman (MK552140)
KR347354	Propionibacterium phage Moyashi (KR347354)
KR347353	Propionibacterium phage Enoki (KR347353)
KR347352	Propionibacterium phage BruceLethal (KR347352)
KR337654	Propionibacterium phage Ouroboros (KR337654)
KR337652	Propionibacterium phage Stormborn (KR337652)
KR337651	Propionibacterium phage Attacne (KR337651)
KR337650	Propionibacterium phage Lauchelly (KR337650)
KR337649	Propionibacterium phage Keiki (KR337649)
KR337648	Propionibacterium phage SKKY (KR337648)
KR337647	Propionibacterium phage Solid (KR337647)
KR337646	Propionibacterium phage Wizzo (KR337646)
KR337645	Propionibacterium phage Kubed (KR337645)
KR337644	Propionibacterium phage Procrass1 (KR337644)
KR337643	Propionibacterium phage MrAK (KR337643)
MK483107	Vibrio phage vB_VpP_BA6 (MK483107)
MH051335	Escherichia phage vB_EcoM-Ro157lw (MH051335)
MH571750	Escherichia phage vB_EcoM-Ro111lw (MH571750)
MH160766	Escherichia phage vB_EcoM-Ro121lw (MH160766)
MH051334	Escherichia phage vB_EcoS-Ro145c2YLVW (MH051334)
MK310226	Halobacterium virus ChaoS9 (MK310226)
